,0,1,2
4435,person1585_bacteria_4149.jpeg,"[[5, 143, 121, 17], [5, 98, 62, 17], [0, 68, 72, 21], [1098, 31, 56, 17], [11, 31, 56, 17], [1092, 8, 54, 21], [5, 8, 54, 21]]",text
4436,IM-0274-0001.jpeg,"[[5, 143, 121, 17], [5, 98, 58, 17], [0, 68, 85, 21], [1609, 31, 62, 17], [10, 31, 62, 17], [1604, 8, 69, 21], [5, 8, 69, 21]]",text
4437,person1843_bacteria_4710.jpeg,"[[5, 143, 121, 17], [5, 98, 58, 17], [0, 68, 72, 21], [794, 31, 52, 17], [11, 31, 52, 17], [788, 8, 89, 17], [5, 8, 89, 17]]",text
4438,person1196_bacteria_3146.jpeg,"[[5, 143, 119, 17], [5, 98, 62, 17], [0, 68, 83, 21], [1738, 31, 56, 21], [11, 31, 56, 21], [1731, 8, 69, 17], [0, 8, 73, 17]]",text
4439,IM-0393-0001.jpeg,"[[5, 143, 121, 17], [5, 98, 58, 17], [0, 68, 85, 21], [1659, 31, 44, 17], [10, 31, 44, 17], [1654, 8, 51, 21], [5, 8, 51, 21]]",text
4440,person161_bacteria_759.jpeg,"[[5, 143, 121, 17], [5, 98, 62, 17], [0, 68, 85, 21], [762, 31, 63, 21], [11, 31, 63, 21], [756, 8, 71, 17], [5, 8, 71, 17]]",text
4441,person1176_virus_1998.jpeg,"[[5, 143, 121, 17], [5, 98, 62, 17], [0, 68, 74, 21], [858, 31, 74, 17], [12, 31, 73, 17], [852, 8, 62, 21], [5, 8, 62, 21]]",text
4442,NORMAL2-IM-0369-0001.jpeg,"[[5, 143, 121, 17], [5, 98, 58, 17], [0, 68, 74, 21], [1340, 31, 58, 21], [11, 31, 58, 21], [1334, 8, 80, 17], [5, 8, 80, 17]]",text
4443,person331_bacteria_1529.jpeg,"[[5, 143, 121, 17], [5, 98, 62, 17], [0, 68, 74, 21], [1074, 31, 70, 17], [11, 31, 70, 17], [1067, 8, 69, 17], [0, 8, 73, 17]]",text
4444,person305_virus_627.jpeg,"[[5, 143, 121, 17], [5, 98, 58, 17], [0, 68, 74, 21], [1082, 31, 48, 17], [12, 31, 47, 17], [1077, 8, 50, 17], [6, 8, 50, 17]]",text
4445,person537_bacteria_2263.jpeg,"[[5, 143, 121, 17], [5, 98, 62, 17], [0, 68, 85, 21], [1122, 31, 57, 17], [11, 31, 57, 17], [1116, 8, 43, 17], [5, 8, 43, 17]]",text
4446,person1315_bacteria_3322.jpeg,"[[6, 143, 120, 17], [5, 98, 62, 17], [0, 68, 74, 21], [1066, 31, 61, 21], [11, 31, 61, 21], [1060, 8, 63, 17], [5, 8, 63, 17]]",text
4447,NORMAL2-IM-1152-0001-0001.jpeg,"[[5, 143, 121, 17], [5, 98, 62, 17], [0, 68, 85, 21], [1542, 31, 38, 17], [11, 31, 38, 17], [1536, 8, 79, 21], [5, 8, 79, 21]]",text
4448,person394_bacteria_1791.jpeg,"[[6, 143, 120, 17], [5, 98, 58, 17], [0, 68, 74, 21], [1145, 31, 95, 17], [10, 31, 105, 17], [1140, 8, 86, 17], [5, 8, 86, 17]]",text
4449,IM-0298-0001.jpeg,"[[5, 143, 121, 17], [5, 98, 58, 17], [0, 68, 85, 21], [1610, 31, 66, 17], [12, 31, 65, 17], [1603, 8, 60, 17], [0, 8, 64, 17]]",text
4450,person162_virus_321.jpeg,"[[6, 143, 120, 17], [5, 98, 58, 17], [0, 68, 85, 21], [1330, 31, 38, 17], [11, 31, 38, 17], [1324, 8, 53, 21], [5, 8, 53, 21]]",text
4451,person1353_virus_2333.jpeg,"[[0, 143, 126, 17], [5, 98, 58, 17], [0, 68, 74, 21], [1313, 31, 57, 17], [10, 31, 57, 17], [1307, 8, 64, 17], [0, 8, 68, 17]]",text
4452,person407_bacteria_1822.jpeg,"[[5, 143, 121, 17], [5, 98, 62, 17], [0, 68, 74, 21], [1012, 31, 66, 17], [12, 31, 65, 17], [1006, 8, 72, 17], [5, 8, 72, 17]]",text
4453,person637_bacteria_2528.jpeg,"[[6, 143, 118, 17], [5, 98, 62, 17], [0, 68, 74, 21], [825, 31, 55, 17], [10, 31, 55, 17], [820, 8, 41, 17], [5, 8, 41, 17]]",text
4454,person58_bacteria_276.jpeg,"[[5, 143, 121, 17], [5, 98, 58, 17], [0, 68, 85, 21], [1154, 31, 53, 17], [11, 31, 53, 17], [1148, 8, 32, 17], [5, 8, 32, 17]]",text
4455,person4_bacteria_14.jpeg,"[[5, 143, 121, 17], [5, 98, 58, 17], [0, 68, 72, 21], [938, 31, 56, 21], [11, 31, 56, 21], [932, 8, 39, 21], [5, 8, 39, 21]]",text
4456,person370_bacteria_1692.jpeg,"[[5, 143, 121, 17], [5, 98, 62, 17], [0, 68, 85, 21], [970, 31, 50, 17], [11, 31, 50, 17], [964, 8, 55, 17], [5, 8, 55, 17]]",text
4457,NORMAL2-IM-1049-0001.jpeg,"[[5, 143, 121, 17], [5, 98, 62, 17], [0, 68, 74, 21], [1718, 31, 94, 21], [11, 31, 90, 21], [1712, 8, 71, 17], [5, 8, 71, 17]]",text
4458,person334_bacteria_1541.jpeg,"[[0, 143, 124, 17], [5, 98, 62, 17], [52, 68, 11, 17], [0, 68, 45, 21], [825, 31, 18, 17], [10, 31, 18, 17], [819, 8, 72, 17], [0, 8, 76, 17]]",text
4459,person85_bacteria_422.jpeg,"[[0, 143, 126, 17], [5, 98, 62, 17], [0, 68, 74, 21], [809, 31, 69, 17], [10, 31, 69, 17], [803, 8, 54, 21], [0, 8, 58, 21]]",text
4460,person62_bacteria_301.jpeg,"[[5, 143, 121, 17], [5, 98, 58, 17], [0, 68, 74, 21], [970, 31, 76, 17], [11, 31, 76, 17], [964, 8, 58, 17], [5, 8, 58, 17]]",text
4461,person1433_bacteria_3705.jpeg,"[[5, 143, 121, 17], [5, 98, 62, 17], [0, 68, 74, 21], [1138, 31, 56, 21], [12, 31, 55, 21], [1132, 8, 56, 17], [5, 8, 56, 17]]",text
4462,NORMAL2-IM-0619-0001.jpeg,"[[5, 143, 121, 17], [5, 98, 58, 17], [0, 68, 74, 21], [1471, 31, 66, 17], [10, 31, 66, 17], [1466, 8, 45, 21], [5, 8, 45, 21]]",text
4463,person1265_virus_2156.jpeg,"[[0, 143, 126, 17], [5, 98, 62, 17], [0, 68, 74, 21], [1034, 31, 52, 21], [11, 31, 52, 21], [1028, 8, 46, 17], [5, 8, 46, 17]]",text
4464,person759_virus_1387.jpeg,"[[5, 143, 121, 17], [5, 98, 58, 17], [0, 68, 74, 21], [970, 31, 85, 17], [11, 31, 85, 17], [963, 8, 58, 17], [0, 8, 62, 17]]",text
4465,person1765_bacteria_4608.jpeg,"[[5, 143, 121, 17], [5, 98, 58, 17], [0, 68, 74, 21], [1161, 31, 68, 17], [10, 31, 68, 17], [1156, 8, 50, 21], [5, 8, 50, 21]]",text
4466,person525_bacteria_2217.jpeg,"[[5, 143, 121, 17], [5, 98, 62, 17], [0, 68, 85, 21], [882, 31, 62, 17], [11, 31, 62, 17], [876, 8, 45, 21], [5, 8, 45, 21]]",text
4467,person340_virus_698.jpeg,"[[5, 143, 119, 17], [5, 98, 58, 17], [0, 68, 83, 21], [1666, 31, 75, 17], [11, 31, 75, 17], [1660, 8, 62, 21], [5, 8, 62, 21]]",text
4468,NORMAL2-IM-1041-0001.jpeg,"[[5, 143, 119, 17], [5, 98, 62, 17], [0, 68, 74, 21], [1560, 31, 60, 21], [11, 31, 60, 21], [1554, 8, 51, 17], [5, 8, 51, 17]]",text
4469,person1349_bacteria_3438.jpeg,"[[5, 143, 121, 17], [5, 98, 58, 17], [0, 68, 74, 21], [1242, 31, 69, 21], [11, 31, 69, 21], [1236, 8, 65, 21], [5, 8, 65, 21]]",text
4470,person1452_virus_2484.jpeg,"[[5, 143, 121, 17], [5, 98, 62, 17], [0, 68, 85, 21], [1042, 31, 58, 21], [11, 31, 58, 21], [1036, 8, 58, 21], [5, 8, 58, 21]]",text
4471,person124_virus_237.jpeg,"[[5, 143, 119, 17], [5, 98, 58, 17], [0, 68, 74, 21], [1241, 31, 48, 21], [10, 31, 48, 21], [1236, 8, 56, 17], [5, 8, 56, 17]]",text
4472,person70_bacteria_343.jpeg,"[[5, 143, 121, 17], [5, 98, 62, 17], [0, 68, 74, 21], [922, 31, 47, 21], [11, 31, 47, 21], [915, 8, 62, 17], [0, 8, 66, 17]]",text
4473,NORMAL2-IM-1014-0001.jpeg,"[[5, 143, 121, 17], [5, 98, 58, 17], [0, 68, 74, 21], [1602, 31, 44, 17], [11, 31, 44, 17], [1596, 8, 68, 21], [5, 8, 68, 21]]",text
4474,IM-0605-0001.jpeg,"[[6, 143, 120, 17], [5, 98, 62, 17], [0, 68, 74, 21], [1302, 31, 52, 17], [11, 31, 52, 17], [1295, 8, 61, 17], [0, 8, 65, 17]]",text
4475,person579_bacteria_2381.jpeg,"[[5, 143, 121, 17], [5, 98, 58, 17], [0, 68, 63, 21], [730, 31, 60, 17], [12, 31, 59, 17], [723, 8, 36, 17], [0, 8, 40, 17]]",text
4476,person1496_bacteria_3910.jpeg,"[[5, 143, 121, 17], [5, 98, 62, 17], [0, 68, 74, 21], [1201, 31, 55, 17], [10, 31, 55, 17], [1196, 8, 62, 17], [5, 8, 62, 17]]",text
4477,person128_bacteria_605.jpeg,"[[5, 143, 121, 17], [5, 98, 62, 17], [0, 68, 63, 21], [905, 31, 66, 17], [10, 31, 66, 17], [900, 8, 61, 17], [5, 8, 61, 17]]",text
4478,person1029_virus_1721.jpeg,"[[5, 143, 121, 17], [5, 98, 62, 17], [0, 68, 74, 21], [1201, 31, 64, 17], [10, 31, 64, 17], [1196, 8, 68, 21], [5, 8, 68, 21]]",text
4479,person470_bacteria_2003.jpeg,"[[5, 143, 121, 17], [5, 98, 58, 17], [0, 68, 85, 21], [1439, 31, 55, 17], [10, 31, 55, 17], [1434, 8, 32, 21], [5, 8, 32, 21]]",text
4480,NORMAL2-IM-1019-0001.jpeg,"[[5, 143, 121, 17], [5, 98, 58, 17], [0, 68, 74, 21], [1320, 31, 60, 17], [11, 31, 60, 17], [1314, 8, 47, 17], [5, 8, 47, 17]]",text
4481,person1371_virus_2362.jpeg,"[[5, 143, 121, 17], [5, 98, 62, 17], [0, 68, 74, 21], [978, 31, 57, 17], [11, 31, 57, 17], [972, 8, 78, 17], [5, 8, 78, 17]]",text
4482,person1935_bacteria_4847.jpeg,"[[5, 143, 121, 17], [5, 98, 62, 17], [0, 68, 74, 21], [1370, 31, 41, 17], [12, 31, 40, 17], [1364, 8, 46, 17], [5, 8, 46, 17]]",text
4483,person478_bacteria_2035.jpeg,"[[5, 143, 121, 17], [5, 98, 62, 17], [0, 68, 74, 21], [1224, 31, 51, 17], [11, 31, 51, 17], [1218, 8, 53, 17], [5, 8, 53, 17]]",text
4484,person26_bacteria_129.jpeg,"[[6, 143, 120, 17], [5, 98, 62, 17], [0, 68, 74, 21], [858, 31, 94, 17], [11, 31, 96, 17], [852, 8, 50, 17], [5, 8, 50, 17]]",text
4485,NORMAL2-IM-0571-0001.jpeg,"[[5, 143, 121, 17], [5, 98, 58, 17], [0, 68, 74, 21], [2029, 31, 39, 17], [10, 31, 39, 17], [2024, 8, 70, 17], [5, 8, 70, 17]]",text
4486,person1671_virus_2887.jpeg,"[[5, 143, 121, 17], [5, 98, 62, 17], [0, 68, 85, 21], [1418, 31, 94, 17], [11, 31, 90, 17], [1412, 8, 66, 17], [5, 8, 66, 17]]",text
4487,person1122_virus_1847.jpeg,"[[5, 143, 121, 17], [5, 98, 62, 17], [0, 68, 85, 21], [1209, 31, 51, 17], [10, 31, 51, 17], [1204, 8, 44, 17], [5, 8, 44, 17]]",text
4488,person1858_bacteria_4730.jpeg,"[[5, 143, 121, 17], [5, 98, 62, 17], [0, 68, 74, 21], [1322, 31, 67, 17], [11, 31, 67, 17], [1316, 8, 55, 17], [5, 8, 55, 17]]",text
4489,person1614_bacteria_4248.jpeg,"[[5, 143, 121, 17], [5, 98, 62, 17], [0, 68, 74, 21], [1298, 31, 41, 17], [11, 31, 41, 17], [1292, 8, 69, 17], [5, 8, 69, 17]]",text
4490,IM-0187-0001.jpeg,"[[5, 143, 121, 17], [5, 98, 62, 17], [0, 68, 85, 21], [1759, 31, 40, 17], [10, 31, 40, 17], [1755, 8, 57, 21], [5, 8, 58, 21]]",text
4491,person290_virus_594.jpeg,"[[5, 143, 121, 17], [5, 98, 58, 17], [0, 68, 74, 21], [1674, 31, 62, 21], [12, 31, 61, 21], [1668, 8, 46, 17], [5, 8, 46, 17]]",text
4492,person278_bacteria_1314.jpeg,"[[5, 143, 121, 17], [5, 98, 58, 17], [52, 68, 22, 17], [0, 68, 45, 21], [1078, 31, 72, 17], [11, 31, 72, 17], [1072, 8, 65, 21], [5, 8, 65, 21]]",text
4493,NORMAL2-IM-0857-0001.jpeg,"[[5, 143, 121, 17], [5, 98, 62, 17], [0, 68, 85, 21], [1493, 31, 48, 17], [12, 31, 48, 17], [1486, 8, 78, 21], [5, 8, 78, 21]]",text
4494,person449_bacteria_1939.jpeg,"[[6, 143, 120, 17], [5, 98, 62, 17], [0, 68, 85, 21], [954, 31, 55, 17], [11, 31, 55, 17], [948, 8, 65, 17], [5, 8, 65, 17]]",text
4495,person376_bacteria_1716.jpeg,"[[5, 143, 121, 17], [5, 98, 62, 17], [0, 68, 85, 21], [1082, 31, 28, 17], [11, 31, 28, 17], [1076, 8, 48, 21], [5, 8, 48, 21]]",text
4496,IM-0595-0001.jpeg,"[[6, 143, 120, 17], [5, 98, 62, 17], [0, 68, 85, 21], [1830, 31, 53, 17], [11, 31, 53, 17], [1824, 8, 62, 17], [5, 8, 62, 17]]",text
4497,person294_bacteria_1382.jpeg,"[[5, 143, 121, 17], [5, 98, 62, 17], [0, 68, 85, 21], [890, 31, 74, 17], [11, 31, 74, 17], [884, 8, 65, 17], [5, 8, 65, 17]]",text
4498,person1141_virus_1890.jpeg,"[[5, 143, 121, 17], [5, 98, 58, 17], [0, 68, 85, 21], [1069, 31, 62, 17], [10, 31, 62, 17], [1063, 8, 62, 17], [0, 8, 66, 17]]",text
4499,IM-0724-0001.jpeg,"[[5, 143, 121, 17], [5, 98, 62, 17], [0, 68, 85, 21], [1745, 31, 42, 21], [10, 31, 42, 21], [1740, 8, 50, 17], [5, 8, 50, 17]]",text
4500,person1168_virus_1966.jpeg,"[[5, 143, 121, 17], [5, 98, 62, 17], [0, 68, 85, 21], [866, 31, 39, 21], [11, 31, 39, 21], [860, 8, 89, 17], [5, 8, 89, 17]]",text
4501,person1619_bacteria_4269.jpeg,"[[5, 143, 121, 17], [5, 98, 58, 17], [52, 68, 22, 17], [0, 68, 45, 21], [1298, 31, 66, 17], [12, 31, 65, 17], [1292, 8, 65, 17], [5, 8, 65, 17]]",text
4502,IM-0294-0001.jpeg,"[[6, 143, 120, 17], [5, 98, 58, 17], [0, 68, 74, 21], [1607, 31, 47, 17], [12, 31, 47, 17], [1600, 8, 54, 21], [5, 8, 54, 21]]",text
4503,person445_virus_916.jpeg,"[[5, 143, 121, 17], [5, 98, 58, 17], [0, 68, 85, 21], [1466, 31, 49, 17], [11, 31, 49, 17], [1460, 8, 59, 18], [5, 8, 59, 18]]",text
4504,person1079_virus_1789.jpeg,"[[0, 143, 124, 17], [5, 98, 62, 17], [0, 68, 74, 21], [1474, 31, 52, 21], [11, 31, 52, 21], [1468, 8, 85, 17], [5, 8, 85, 17]]",text
4505,person1000_bacteria_2931.jpeg,"[[5, 143, 121, 17], [5, 98, 62, 17], [0, 68, 74, 21], [1058, 31, 86, 17], [11, 31, 86, 17], [1052, 8, 33, 17], [5, 8, 33, 17]]",text
4506,person1414_bacteria_3627.jpeg,"[[5, 143, 121, 17], [5, 98, 58, 17], [0, 68, 74, 21], [1138, 31, 64, 17], [11, 31, 64, 17], [1132, 8, 69, 21], [5, 8, 69, 21]]",text
4507,person121_bacteria_580.jpeg,"[[5, 143, 121, 17], [5, 98, 58, 17], [0, 68, 74, 21], [1104, 31, 59, 17], [11, 31, 59, 17], [1098, 8, 47, 17], [5, 8, 47, 17]]",text
4508,NORMAL2-IM-1155-0001.jpeg,"[[5, 143, 121, 17], [5, 98, 58, 17], [0, 68, 74, 21], [1270, 31, 62, 17], [11, 31, 62, 17], [1264, 8, 79, 17], [5, 8, 79, 17]]",text
4509,person522_bacteria_2211.jpeg,"[[5, 143, 121, 17], [5, 98, 58, 17], [0, 68, 85, 21], [1266, 31, 57, 21], [11, 31, 57, 21], [1261, 8, 58, 17], [6, 8, 58, 17]]",text
4510,person517_virus_1034.jpeg,"[[5, 143, 121, 17], [5, 98, 58, 17], [0, 68, 85, 21], [1290, 31, 58, 21], [11, 31, 58, 21], [1285, 8, 55, 21], [6, 8, 55, 21]]",text
4511,person1349_bacteria_3437.jpeg,"[[5, 143, 121, 17], [5, 98, 58, 17], [0, 68, 74, 21], [1385, 31, 50, 17], [10, 31, 50, 17], [1380, 8, 49, 21], [5, 8, 49, 21]]",text
4512,NORMAL2-IM-1168-0001.jpeg,"[[5, 143, 121, 17], [5, 98, 62, 17], [0, 68, 74, 21], [1887, 31, 46, 17], [10, 31, 46, 17], [1881, 8, 56, 17], [0, 8, 60, 17]]",text
4513,person321_bacteria_1486.jpeg,"[[5, 143, 121, 17], [5, 98, 62, 17], [0, 68, 85, 21], [1106, 31, 57, 21], [11, 31, 57, 21], [1101, 8, 48, 17], [6, 8, 48, 17]]",text
4514,person531_bacteria_2242.jpeg,"[[5, 143, 121, 17], [5, 98, 62, 17], [0, 68, 74, 21], [1050, 31, 77, 17], [11, 31, 77, 17], [1043, 8, 69, 17], [0, 8, 73, 17]]",text
4515,person1_virus_7.jpeg,"[[5, 143, 121, 17], [5, 98, 58, 17], [0, 68, 85, 21], [906, 31, 94, 17], [11, 31, 90, 17], [899, 8, 52, 21], [0, 8, 56, 21]]",text
4516,person1358_virus_2339.jpeg,"[[5, 143, 121, 17], [5, 98, 62, 17], [0, 68, 74, 21], [1666, 31, 65, 17], [11, 31, 65, 17], [1661, 8, 58, 17], [6, 8, 58, 17]]",text
4517,person83_bacteria_410.jpeg,"[[5, 143, 121, 17], [5, 98, 58, 17], [0, 68, 83, 21], [817, 31, 43, 21], [10, 31, 43, 21], [812, 8, 87, 21], [5, 8, 87, 21]]",text
4518,person1088_virus_1800.jpeg,"[[5, 143, 121, 17], [5, 98, 58, 17], [0, 68, 74, 21], [1986, 31, 75, 17], [11, 31, 75, 17], [1980, 8, 64, 21], [5, 8, 64, 21]]",text
4519,person324_virus_658.jpeg,"[[0, 143, 126, 17], [5, 98, 62, 17], [0, 68, 74, 21], [1074, 31, 61, 17], [11, 31, 61, 17], [1068, 8, 66, 17], [5, 8, 66, 17]]",text
4520,IM-0268-0001.jpeg,"[[5, 143, 121, 17], [5, 98, 62, 17], [0, 68, 85, 21], [1526, 31, 68, 17], [11, 31, 68, 17], [1519, 8, 74, 21], [0, 8, 78, 21]]",text
4521,IM-0606-0001.jpeg,"[[5, 143, 121, 17], [5, 98, 58, 17], [0, 68, 74, 21], [1756, 31, 71, 17], [11, 31, 71, 17], [1750, 8, 69, 21], [5, 8, 69, 21]]",text
4522,person120_bacteria_573.jpeg,"[[5, 143, 121, 17], [5, 98, 58, 17], [0, 68, 85, 21], [1178, 31, 42, 21], [11, 31, 42, 21], [1172, 8, 43, 21], [5, 8, 43, 21]]",text
4523,NORMAL2-IM-1044-0001.jpeg,"[[5, 143, 121, 17], [5, 98, 58, 17], [0, 68, 61, 21], [1364, 31, 45, 17], [11, 31, 45, 17], [1358, 8, 58, 17], [5, 8, 58, 17]]",text
4524,person609_bacteria_2474.jpeg,"[[5, 143, 121, 17], [5, 98, 58, 17], [0, 68, 74, 21], [1610, 31, 53, 17], [11, 31, 53, 17], [1604, 8, 81, 17], [5, 8, 81, 17]]",text
4525,person1395_virus_2398.jpeg,"[[6, 143, 120, 17], [5, 98, 62, 17], [0, 68, 85, 21], [1113, 31, 62, 17], [10, 31, 62, 17], [1108, 8, 64, 17], [5, 8, 64, 17]]",text
4526,person1645_bacteria_4363.jpeg,"[[5, 143, 121, 17], [5, 98, 58, 17], [0, 68, 74, 21], [1058, 31, 81, 17], [11, 31, 81, 17], [1052, 8, 61, 17], [5, 8, 61, 17]]",text
4527,person257_bacteria_1199.jpeg,"[[0, 143, 126, 17], [5, 98, 62, 17], [0, 68, 85, 21], [898, 31, 64, 21], [11, 31, 64, 21], [892, 8, 55, 17], [5, 8, 55, 17]]",text
4528,person1073_virus_1776.jpeg,"[[5, 143, 121, 17], [5, 98, 62, 17], [0, 68, 72, 21], [1058, 31, 69, 17], [11, 31, 69, 17], [1052, 8, 52, 17], [5, 8, 52, 17]]",text
4529,person471_virus_967.jpeg,"[[0, 143, 126, 17], [5, 98, 58, 17], [0, 68, 85, 21], [711, 31, 59, 21], [10, 31, 59, 21], [706, 8, 47, 21], [5, 8, 47, 21]]",text
4530,person1543_virus_2684.jpeg,"[[5, 143, 121, 17], [5, 98, 62, 17], [0, 68, 63, 21], [1034, 31, 67, 17], [11, 31, 67, 17], [1028, 8, 54, 17], [5, 8, 54, 17]]",text
4531,person117_bacteria_556.jpeg,"[[5, 143, 121, 17], [5, 98, 58, 17], [0, 68, 74, 21], [810, 31, 71, 17], [11, 31, 71, 17], [803, 8, 58, 17], [0, 8, 62, 17]]",text
4532,person968_bacteria_2893.jpeg,"[[5, 143, 121, 17], [5, 98, 62, 17], [0, 68, 85, 21], [1116, 31, 46, 21], [11, 31, 46, 21], [1110, 8, 39, 17], [5, 8, 39, 17]]",text
4533,person500_bacteria_2106.jpeg,"[[5, 143, 121, 17], [5, 98, 62, 17], [0, 68, 85, 21], [1097, 31, 47, 17], [10, 31, 47, 17], [1092, 8, 87, 17], [5, 8, 87, 17]]",text
4534,person1158_virus_1942.jpeg,"[[5, 143, 121, 17], [5, 98, 58, 17], [0, 68, 74, 21], [930, 31, 53, 17], [11, 31, 53, 17], [924, 8, 61, 17], [5, 8, 61, 17]]",text
4535,person1599_virus_2775.jpeg,"[[5, 143, 121, 17], [5, 98, 58, 17], [0, 68, 74, 21], [1041, 31, 49, 21], [10, 31, 49, 21], [1036, 8, 28, 17], [5, 8, 28, 17]]",text
4536,NORMAL2-IM-1152-0001.jpeg,"[[5, 143, 121, 17], [5, 98, 58, 17], [0, 68, 74, 21], [1378, 31, 47, 17], [11, 31, 47, 17], [1371, 8, 60, 21], [0, 8, 64, 21]]",text
4537,person23_bacteria_82.jpeg,"[[6, 143, 120, 17], [5, 98, 62, 17], [0, 68, 85, 21], [1178, 31, 68, 17], [11, 31, 68, 17], [1171, 8, 65, 17], [0, 8, 69, 17]]",text
4538,person1214_bacteria_3166.jpeg,"[[5, 143, 121, 17], [5, 98, 58, 17], [0, 68, 74, 21], [1722, 31, 83, 17], [11, 31, 83, 17], [1716, 8, 54, 17], [5, 8, 54, 17]]",text
4539,IM-0718-0001.jpeg,"[[5, 143, 121, 17], [5, 98, 62, 17], [0, 68, 74, 21], [1540, 31, 61, 17], [11, 31, 61, 17], [1534, 8, 64, 21], [5, 8, 64, 21]]",text
4540,person533_bacteria_2250.jpeg,"[[5, 143, 121, 17], [5, 98, 58, 17], [0, 68, 72, 21], [881, 31, 51, 17], [10, 31, 51, 17], [876, 8, 54, 17], [5, 8, 54, 17]]",text
4541,person1260_virus_2140.jpeg,"[[5, 143, 121, 17], [5, 98, 62, 17], [0, 68, 85, 21], [1049, 31, 70, 21], [10, 31, 70, 21], [1044, 8, 57, 17], [5, 8, 57, 17]]",text
4542,person1617_bacteria_4255.jpeg,"[[5, 143, 121, 17], [5, 98, 58, 17], [0, 68, 85, 21], [850, 31, 73, 17], [11, 31, 73, 17], [843, 8, 51, 17], [0, 8, 55, 17]]",text
4543,person556_bacteria_2326.jpeg,"[[0, 143, 126, 17], [5, 98, 62, 17], [0, 68, 74, 21], [1115, 31, 56, 17], [10, 31, 56, 17], [1110, 8, 54, 21], [5, 8, 54, 21]]",text
4544,person1657_bacteria_4399.jpeg,"[[0, 143, 126, 17], [5, 98, 62, 17], [0, 68, 74, 21], [1362, 31, 76, 17], [11, 31, 76, 17], [1356, 8, 75, 17], [5, 8, 75, 17]]",text
4545,person633_virus_1213.jpeg,"[[0, 143, 126, 17], [5, 98, 58, 17], [0, 68, 85, 21], [1194, 31, 26, 17], [11, 31, 26, 17], [1187, 8, 44, 17], [0, 8, 48, 17]]",text
4546,person486_bacteria_2052.jpeg,"[[5, 143, 121, 17], [5, 98, 62, 17], [0, 68, 74, 21], [1073, 31, 63, 21], [10, 31, 63, 21], [1068, 8, 50, 17], [5, 8, 50, 17]]",text
4547,IM-0497-0001-0001.jpeg,"[[5, 143, 119, 17], [5, 98, 62, 17], [0, 68, 85, 21], [1190, 31, 61, 17], [11, 31, 61, 17], [1183, 8, 51, 21], [0, 8, 55, 21]]",text
4548,IM-0242-0001.jpeg,"[[5, 143, 121, 17], [5, 98, 58, 17], [0, 68, 74, 21], [1750, 31, 82, 17], [11, 31, 82, 17], [1744, 8, 71, 18], [5, 8, 71, 18]]",text
4549,person831_bacteria_2742.jpeg,"[[5, 143, 119, 17], [5, 98, 62, 17], [0, 68, 85, 21], [801, 31, 62, 17], [10, 31, 62, 17], [795, 8, 69, 17], [0, 8, 73, 17]]",text
4550,person141_bacteria_670.jpeg,"[[5, 143, 121, 17], [5, 98, 58, 17], [0, 68, 85, 21], [850, 31, 65, 21], [11, 31, 65, 21], [844, 8, 54, 21], [5, 8, 54, 21]]",text
4551,person1496_bacteria_3909.jpeg,"[[5, 143, 119, 17], [5, 98, 62, 17], [0, 68, 85, 21], [1202, 31, 71, 17], [11, 31, 71, 17], [1196, 8, 78, 17], [5, 8, 78, 17]]",text
4552,IM-0395-0001.jpeg,"[[5, 143, 121, 17], [5, 98, 58, 17], [0, 68, 72, 21], [1394, 31, 57, 21], [11, 31, 57, 21], [1388, 8, 82, 17], [5, 8, 82, 17]]",text
4553,IM-0117-0001.jpeg,"[[0, 143, 126, 17], [5, 98, 58, 17], [0, 68, 74, 21], [1327, 31, 51, 17], [10, 31, 51, 17], [1322, 8, 69, 17], [5, 8, 69, 17]]",text
4554,NORMAL2-IM-1150-0001.jpeg,"[[5, 143, 119, 17], [5, 98, 58, 17], [0, 68, 85, 21], [1601, 31, 76, 21], [10, 31, 76, 21], [1596, 8, 32, 17], [5, 8, 32, 17]]",text
4555,person1333_bacteria_3386.jpeg,"[[5, 143, 121, 17], [5, 98, 58, 17], [0, 68, 74, 21], [1042, 31, 51, 17], [11, 31, 51, 17], [1036, 8, 29, 17], [5, 8, 29, 17]]",text
4556,person1372_bacteria_3500.jpeg,"[[5, 143, 121, 17], [5, 98, 62, 17], [0, 68, 83, 21], [1530, 31, 64, 17], [11, 31, 64, 17], [1524, 8, 44, 17], [5, 8, 44, 17]]",text
4557,IM-0651-0001.jpeg,"[[5, 143, 119, 17], [5, 98, 58, 17], [0, 68, 72, 21], [1032, 31, 58, 17], [11, 31, 58, 17], [1025, 8, 45, 21], [0, 8, 49, 21]]",text
4558,IM-0538-0001.jpeg,"[[5, 143, 121, 17], [5, 98, 58, 17], [0, 68, 63, 21], [1808, 31, 56, 21], [11, 31, 56, 21], [1802, 8, 72, 17], [5, 8, 72, 17]]",text
4559,person266_virus_549.jpeg,"[[5, 143, 121, 17], [5, 98, 58, 17], [0, 68, 72, 21], [1538, 31, 39, 17], [11, 31, 39, 17], [1531, 8, 51, 17], [0, 8, 55, 17]]",text
4560,person494_bacteria_2090.jpeg,"[[5, 143, 121, 17], [5, 98, 58, 17], [0, 68, 74, 21], [1226, 31, 65, 17], [11, 31, 65, 17], [1220, 8, 50, 17], [5, 8, 50, 17]]",text
